training batch,Standardized_SMILES,True Values,Predictions
2,Cc1cccc(C)c1OC(=O)N(c1ccc(-c2ccccc2)cc1)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,5.75,5.88470588235294
2,Cc1cccc(C)c1OC(=O)N(c1cccc(-c2ccccc2)c1)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,5.1,5.703529411764705
2,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCCN4CCCCC4)c(F)c3)n2)c(OC)c1,5.17,5.485882352941177
2,Cc1nc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc2n1CC(C)C,7.95,7.951176470588236
2,Cc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2ccccc2n1,6.0,6.241176470588236
2,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4Cl)nc3-c3ccccc3)nc21,8.49,8.30235294117647
2,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(OC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,10.0,9.750588235294117
2,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OCC3COC(C)(C)O3)cc1C2=O,8.74,8.472352941176469
2,O=C1NCc2c(-c3ccccc3Cl)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.3,9.265882352941176
2,COc1cc(-c2ccc(F)cc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.52,8.574117647058824
2,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C(C)C)c34)c3ccccc23)cc1,7.96,8.106470588235295
2,O=C1NCc2c(-c3ccccc3Cl)cc(OC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.7,9.587647058823528
2,CC(=O)N=c1cc(-c2c(-c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)cc[nH]1,6.45,6.189117647058825
2,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.31,9.345294117647061
2,O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.7,9.53
2,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5cccs5)c4)cc2CC3)O1,8.7,8.315294117647062
2,CC(NC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2)C1CCCCC1,7.355,7.785882352941179
2,CC1CN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)O1,8.7,8.818823529411764
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3cccnc3)c3ccccc23)cc1,7.92,7.937647058823529
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccccn3)c3ccccc23)cc1,6.78,7.355294117647058
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccncc3)c3ccccc23)cc1,7.77,7.769411764705882
2,CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,7.79,7.947058823529413
2,O=C(Nc1ccc(Oc2cc(=Nc3cccc(CN4CCCC4)c3)[nH]cn2)cc1)Nc1cccc(C(F)(F)F)c1,7.3,6.845294117647058
2,O=C(Nc1ccc(Oc2ccnc3ccccc23)cc1)Nc1cccc(C(F)(F)F)c1,7.0,6.697647058823529
2,COc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.61,8.571176470588236
2,CC1(C)OCC(COc2ccc3c(c2)C(=O)c2ccc(Nc4ccc(F)c(NC(=O)c5ccccc5)c4)cc2CC3)O1,7.57,7.671176470588233
2,CC(=O)Nc1cnccc1CCOc1ccc(NC(=O)N=c2cc(C(C)(C)C)[nH]n2-c2ccc(C)cc2)c2ccccc12,8.1,8.181176470588232
2,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(C(F)(F)F)cc4)c(F)cc3F)cc1CC2,9.7,9.47470588235294
2,CC(C)N1CCN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,7.7,7.9964705882352956
2,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccc(F)cc3)nc21,8.14,8.067058823529411
2,CC1(C)CC(N=c2nc(-c3ccccc3Cl)c3c([nH]2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC(C)(C)N1,9.15,9.118235294117648
2,COc1cc(CCC(=O)N=c2cc(-c3[nH]c(SCc4ccccc4)nc3-c3ccc(F)cc3)cc[nH]2)cc(OC)c1OC,7.21,7.482352941176468
2,CCOCCOc1cc(-c2ccccc2Cl)c2cc[n+]([O-])c(-c3c(Cl)cccc3Cl)c2n1,8.05,7.8976470588235275
2,CSc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.3,8.456470588235293
2,O=c1ncn2nc(Sc3ccc(Cl)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.01,6.154705882352942
2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NCCN3CCCCC3)ncc2c1,8.05,7.993529411764705
2,Cc1cccc(C)c1OC(=O)N(c1ccc2ccccc2c1)c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1,6.13,6.193529411764706
2,CC(C)(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,8.22,8.105882352941178
2,O=C(NCCc1c[nH]c2ccccc12)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.55,7.547647058823528
2,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCN4CCCCC4)cc3)n2)c(OC)c1,5.5,5.490588235294118
2,CC(C)(C)c1cc(=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccc(Cl)cc2)[nH]1,8.52,8.516470588235293
2,O=C1NCc2c(-c3ccc(F)cc3F)cc(NC3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.22,9.362941176470587
2,O=C(NC1(c2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.6,8.344999999999999
2,N=c1[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc2n1-c1ccccc1,6.8,7.121176470588233
2,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4C(F)(F)F)nc3-c3ccccc3)cc21,8.07,8.042941176470588
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)c(C)nc34)c3ccccc23)cc1,8.15,8.31294117647059
2,COCC(=O)N=c1cc(C(C)(C)Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.42,7.624117647058824
2,O=C(NCCCc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.3,7.559411764705882
2,CSCC(=O)N=c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.7,8.330588235294119
2,O=C1NCc2c(-c3ccccc3Cl)cc(O)cc2N1c1c(Cl)cccc1Cl,8.7,8.735882352941175
2,CN(CCc1ccccc1)C(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,6.41,6.738235294117645
2,CC(C)(C)CN=c1nc(-c2ccccc2Cl)c2c([nH]1)N(c1c(Cl)cccc1Cl)C(=O)NC2,9.1,9.131176470588235
2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(N(C)CCCN3CCOCC3)ncc2c1,7.19,7.209999999999999
2,CN=c1nc2ccc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4N4CCCCC4)ccc3C)cc2c[nH]1,6.78,7.135294117647059
2,Cc1ccc(NC(=O)c2cc(N3CCOCC3)cc(C(F)(F)F)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,7.7,7.439117647058825
2,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NCCc3ccccc3)c2)c1,8.04,8.038235294117644
2,COC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.89,7.812352941176471
2,O=C(Cc1ccc(F)cc1)N=c1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)cc[nH]1,8.52,7.998235294117647
2,COc1cc(-c2ccc(F)cc2F)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,7.96,8.28705882352941
2,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(Cl)cc4)c(F)cc3F)cc1CC2,9.7,9.66470588235294
2,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccc(Cl)c4)c(F)cc3F)cc1CC2,9.52,9.579411764705883
2,CN=c1nc2ccc(-c3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4C)ccc3C)cc2c[nH]1,6.86,7.065294117647059
2,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,7.85,7.782941176470587
2,COCC(=O)Nc1cnccc1CCOc1ccc(NC(=O)N=c2cc(C(C)(C)C)[nH]n2-c2ccc(C)cc2)c2ccccc12,8.52,8.216470588235293
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3ccncc3N)c3ccccc23)cc1,7.96,8.002941176470587
2,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(OC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.34,9.377058823529413
2,O=C(Nc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.62,7.992352941176472
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c(F)cc1F)c1ccccc1,8.4,8.324117647058825
2,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NCc3ccccc3)c2)c1,7.96,7.9223529411764675
2,COCC(=O)N(C)c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.57,7.757647058823528
2,Cc1cccc(C)c1OC(=O)N(c1cc[nH]c(=Nc2ccc(N3CCN(C)CC3)cc2)n1)c1ccc(F)cc1OC(C)C,5.92,6.050000000000001
2,Nc1cc(-c2ccccc2Cl)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.22,8.450588235294118
2,[O-][n+]1ccc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)nc2c1-c1c(Cl)cccc1Cl,9.09,9.19529411764706
2,CCn1c(=O)[nH]c2nccc(Oc3ccc(NC(=O)N=c4cc(C(C)(C)C)[nH]n4-c4ccc(OC)cc4)c4ccccc34)c21,8.7,8.44764705882353
2,COCC(=O)N=c1cc(C(C)Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.28,7.564705882352941
2,O=C1NCc2c(-c3ccc(F)cc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl,9.89,9.774117647058821
2,Cc1ccc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,7.65,7.468529411764708
2,CCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NCCCc3ccccc3)c2)s1,8.09,8.160000000000002
2,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccc(F)cc3)cc21,8.17,8.032941176470588
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)c1,8.43,8.299999999999999
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)cc1,8.33,7.919411764705882
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4Cl)cc3)N=C2c2ccccc2)c1,8.25,8.049999999999999
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(Cl)c4)cc3)N=C2c2ccccc2)cc1,8.35,8.123529411764704
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)c1,8.34,8.236470588235294
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)N=C2c2ccccc2)cc1,7.36,7.380000000000001
2,CSc1nc(-c2ccccc2Cl)c2c(n1)N(c1c(Cl)cccc1Cl)C(=O)NC2,8.0,8.262352941176472
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)s1,8.7,8.654117647058824
2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NC3CC3)ncc2c1,8.7,8.617058823529412
2,Cc1cc(Cl)ccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1,6.75,6.676470588235294
2,CC(C)N1CCC(N=c2nc(-c3ccccc3Cl)c3c([nH]2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.22,9.122941176470588
2,[O-][n+]1ccc2c(-c3ccccc3Cl)ccnc2c1-c1c(Cl)cccc1Cl,7.43,7.7688235294117645
2,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,7.68,7.8911764705882375
2,O=C(NCCc1ccc(F)cc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.68,7.781176470588237
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2,8.96,8.977647058823532
2,CCc1nc(-c2cccc(C(F)(F)F)c2)c(-c2cc[nH]c(=NC(=O)c3ccccc3)c2)s1,7.04,7.0629411764705905
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCc3cc[nH]c(=N)c3)c3ccccc23)cc1,7.22,7.5329411764705885
2,Cc1nc2c(Oc3ccc(NC(=O)N=c4cc(C(C)(C)C)[nH]n4-c4ccccc4)c4ccccc34)ccnc2[nH]c1=O,8.52,8.44764705882353
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.52,8.528235294117646
2,O=C(N=c1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)cc[nH]1)C1CCCC1,7.7,7.712941176470586
2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NCCN3CCCC3)ncc2c1,8.15,7.990588235294118
2,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2[nH]c(=NC3CCN(C)CC3)ncc2c1,8.7,8.664705882352942
2,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3F)nc21,8.64,8.528235294117648
2,CC(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)cc21,8.0,8.01235294117647
2,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2cc1OC,6.1,6.227647058823528
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccsc4)c(F)cc3C)cc1OC2,9.4,9.244117647058825
2,CC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.96,7.949411764705881
2,COc1ccc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c2c1,5.8,6.0858823529411765
2,COCCNC(=O)c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.6,7.582352941176469
2,CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.35,8.224117647058822
2,O=C(Nc1ccc(Oc2ncnc3ccccc23)cc1)Nc1cccc(C(F)(F)F)c1,5.9,6.221176470588236
2,O=C1NCc2c(-c3ccccc3Cl)cc(N3CCNCC3)cc2N1c1c(Cl)cccc1Cl,8.85,8.932352941176468
2,O=C1NCc2c(-c3ccccc3Cl)cc(CN3CCNCC3)cc2N1c1c(Cl)cccc1Cl,10.0,9.832352941176469
2,CNC(=O)c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,7.48,7.603529411764707
2,O=C(NCCc1cccs1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,8.19,8.170882352941177
2,CC(C)S(=O)(=O)n1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(Cl)cccc4Cl)nc3-c3ccccc3)cc21,7.82,7.95235294117647
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c3ccccc23)cc1,9.0,8.79
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccsc1,9.3,9.140588235294118
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)[nH]c34)c3ccccc23)cc1,7.77,7.998235294117645
2,CC(=O)N=c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.7,8.46411764705882
2,COCCNC(=O)c1cc(COc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)ccn1,6.91,7.7158823529411755
2,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2c(OCCC3CCOCC3)cccc21,6.24,6.7676470588235285
2,O=C1c2ccc(OCCC3CCOCC3)cc2COc2cc(Nc3ccc(F)cc3F)ccc21,6.25,6.4811764705882355
2,O=C1c2cc(OCCC3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21,7.1,6.8852941176470575
2,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)OCc1ccc(OCCN3CCOCC3)cc1C2=O,8.77,8.914117647058823
2,O=C(Nc1ccc(Oc2ccnc3[nH]ccc23)cc1)Nc1cccc(C(F)(F)F)c1,7.5,6.994117647058824
2,O=C(O)C=CSc1nc(-c2ccc(F)cc2)c(-c2cc[nH]c(=Nc3ccccc3)c2)n1CC1CC1,6.595000000000001,6.595588235294119
2,COC(O)c1cc(-c2ccc(C(F)(F)F)cc2)c2cnc(=O)n(-c3c(Cl)cccc3Cl)c2c1,6.89,6.9417647058823535
2,COC(O)c1cc(-c2cccc(C(F)(F)F)c2)c2cnc(=O)n(-c3c(Cl)cccc3Cl)c2c1,6.77,6.9911764705882335
2,CSc1nc(-c2cc[nH]c(=NC(=O)CCc3ccc(C(F)(F)F)cc3)c2)c(-c2ccc(F)cc2)[nH]1,7.57,7.433529411764705
2,O=C(NCCc1ccccc1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2,7.68,7.68058823529412
2,O=c1ncn2nc(Sc3ccc(F)c(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.75,6.577058823529411
2,O=c1ncn2nc(Sc3ccc(F)cc3Cl)ccc2c1-c1c(Cl)cccc1Cl,7.28,6.859411764705883
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)c(F)cc1F)c1ccccc1,9.0,8.875882352941177
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1CC2,8.96,9.018235294117648
2,CN=c1nc2ccc(-c3cc(C(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3C)cc2c[nH]1,7.85,7.631764705882352
2,Cc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(OCCn3ccnc3)c3ccccc23)cc1,7.66,7.701176470588233
2,CC(C)(C)Cn1cnc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21,8.15,8.089411764705883
2,Cc1ccc(-n2[nH]c(C(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.7,8.689411764705882
2,COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2cc[nH]c(=Nc3ccc(OCCCN(C)C)cc3)n2)c(OC)c1,5.68,5.792941176470589
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,9.1,8.72764705882353
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1OC2,8.89,8.997647058823528
2,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NC(=O)c3ccccc3)c2)c1,7.43,7.490000000000001
2,CN1C2CCC1CC(N=c1nc(-c3ccccc3Cl)c3c([nH]1)N(c1c(Cl)cccc1Cl)C(=O)NC3)C2,9.3,9.188823529411767
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1cccs1,9.15,9.12529411764706
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccsc1,9.52,9.234117647058824
2,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)n(C)c34)c(Cl)c2Cl)cc1,8.15,8.026764705882355
2,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccc2)cc1,7.52,7.4308823529411745
2,CC(C)(C)Cn1c(=N)[nH]c2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21,8.19,8.041764705882352
2,COCC(=O)N=c1cc(Oc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,7.92,7.792941176470587
2,CNC(=O)N=c1cc(CCOc2ccc(NC(=O)N=c3cc(C(C)(C)C)[nH]n3-c3ccc(C)cc3)c3ccccc23)cc[nH]1,8.22,8.086470588235294
2,Cc1ccc(-n2[nH]c(C3(C)CC3)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.3,8.396470588235292
2,O=c1ncn2nc(Sc3cccc(Cl)c3)ccc2c1-c1c(Cl)cccc1Cl,6.46,6.431176470588234
2,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccccc1,9.0,8.651764705882352
2,CC(=O)N1CCC(c2cc(-c3ccccc3Cl)c3cc[n+]([O-])c(-c4c(F)cccc4F)c3n2)CC1,7.77,8.57764705882353
2,CN=c1cc(Oc2c(C)cc(NC(=O)Nc3cccc(C(F)(F)F)c3)c3ccccc23)[nH]cn1,6.89,7.075882352941176
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)cc1,7.11,7.0994117647058825
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)cc1,6.46,6.681176470588233
2,COc1ccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)cc1,7.25,7.407647058823529
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccccc4C)cc3)N=C2c2ccccc2)c1,7.18,7.36529411764706
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4cccc(C)c4)cc3)N=C2c2ccccc2)c1,7.06,7.343529411764706
2,COc1cccc(N2C(=O)C(=Cc3ccc(OCC(=O)Nc4ccc(C)cc4)cc3)N=C2c2ccccc2)c1,8.35,8.13470588235294
2,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2cc[nH]c(=NC(=O)Cc3ccccc3)c2)c1,7.47,7.679411764705882
2,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)cc1C,5.62,6.051176470588237
2,Cc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(C)c1,6.16,6.3482352941176465
2,COc1ccc(-n2[nH]c(C(C)(C)C)cc2=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)cc1,8.085,8.163529411764708
2,CCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NCCc3ccccc3)c2)s1,8.29,8.194117647058825
2,Cc1nc(COc2ccc(C(=O)Nc3cc(NC(=O)c4cc(F)cc(N5CCOCC5)c4)ccc3C)cc2)cs1,7.05,7.205294117647059
2,CN=c1nc2ccc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)cc2c[nH]1,8.05,7.972941176470586
2,CC(C)(C)c1cc(=NC(=O)Nc2ccc(Oc3ccnc4[nH]c(=O)cnc34)c3ccccc23)n(-c2ccccc2)[nH]1,8.7,8.665882352941177
2,CCCc1nc(-c2cccc(C)c2)c(-c2cc[nH]c(=NC(=O)c3ccccc3)c2)s1,7.89,7.799411764705883
2,CN(C)CCN1CCN(c2nc(-c3ccc(Cl)cc3Cl)c3c(n2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1,9.0,8.880588235294118
2,COC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4cccs4)c3)cc1OC2,9.22,9.04235294117647
2,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccc(F)c4)c(F)cc3F)cc1CC2,10.0,9.840588235294117
2,CNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4ccc(F)cc4)c(F)cc3F)cc1CC2,9.4,9.50588235294118
